hidden_dim=24576 feature=7566 selected_neurons_count=66 selected_neurons=[(588, 9.159184455871582), (551, 6.226293563842773), (570, 1.6758708953857422), (330, 1.5180506706237793), (331, 1.2107104063034058), (61, 1.0407907962799072), (764, 1.0205085277557373), (47, 0.8651288151741028), (254, 0.8236519694328308), (112, 0.7485829591751099)]
hidden_dim=24576 feature=7567 selected_neurons_count=70 selected_neurons=[(588, 9.476974487304688), (551, 6.789032459259033), (570, 2.3924567699432373), (330, 1.7029757499694824), (331, 1.4858801364898682), (157, 1.0335335731506348), (156, 0.9185859560966492), (664, 0.8967762589454651), (662, 0.803742527961731), (245, 0.7943137288093567)]
hidden_dim=24576 feature=7568 selected_neurons_count=58 selected_neurons=[(588, 8.404128074645996), (551, 6.57684326171875), (570, 2.266961097717285), (330, 1.623143196105957), (331, 1.4900164604187012), (664, 1.0665029287338257), (157, 0.906097412109375), (38, 0.8178706765174866), (254, 0.8085782527923584), (47, 0.8037204146385193)]
hidden_dim=24576 feature=7569 selected_neurons_count=55 selected_neurons=[(588, 7.837499618530273), (551, 5.4258198738098145), (570, 1.9437042474746704), (330, 1.6281431913375854), (61, 1.1309903860092163), (331, 1.0306637287139893), (647, 0.914929211139679), (245, 0.8778988718986511), (193, 0.8100956678390503), (764, 0.8002392053604126)]
hidden_dim=24576 feature=7570 selected_neurons_count=94 selected_neurons=[(588, 10.645238876342773), (551, 8.339533805847168), (570, 2.776690721511841), (330, 1.7362967729568481), (331, 1.6789088249206543), (217, 1.634887933731079), (749, 1.1330689191818237), (157, 1.1149616241455078), (324, 1.087094783782959), (41, 1.064647912979126)]
hidden_dim=24576 feature=7571 selected_neurons_count=97 selected_neurons=[(588, 10.26918888092041), (551, 7.910025119781494), (570, 2.621102809906006), (217, 1.7675621509552002), (330, 1.752206563949585), (331, 1.649333119392395), (324, 1.1152209043502808), (156, 1.074911117553711), (664, 1.0006664991378784), (157, 0.9873185753822327)]
hidden_dim=24576 feature=7572 selected_neurons_count=52 selected_neurons=[(588, 6.439306259155273), (551, 3.7836599349975586), (611, 1.4949408769607544), (61, 1.421046495437622), (330, 1.3796861171722412), (570, 1.299576997756958), (38, 1.195810317993164), (331, 1.0304820537567139), (656, 0.9780433177947998), (518, 0.8402055501937866)]
hidden_dim=24576 feature=7573 selected_neurons_count=108 selected_neurons=[(551, 5.032785892486572), (588, 4.762562274932861), (570, 2.3362348079681396), (330, 1.6994528770446777), (38, 1.6680747270584106), (611, 1.658191442489624), (245, 1.5706961154937744), (397, 1.3332983255386353), (331, 1.2702655792236328), (333, 1.100724220275879)]
hidden_dim=24576 feature=7574 selected_neurons_count=70 selected_neurons=[(588, 9.468226432800293), (551, 7.198722839355469), (570, 1.993251085281372), (330, 1.6211825609207153), (47, 1.24570631980896), (331, 1.2346047163009644), (749, 1.0233110189437866), (112, 1.0133920907974243), (61, 0.9981856346130371), (157, 0.9353693127632141)]
hidden_dim=24576 feature=7575 selected_neurons_count=60 selected_neurons=[(588, 6.047440528869629), (551, 3.548928737640381), (61, 2.191727638244629), (611, 1.4928994178771973), (330, 1.312139630317688), (38, 1.2579010725021362), (764, 1.0341992378234863), (57, 0.8779343962669373), (570, 0.8217955231666565), (647, 0.8216491341590881)]
hidden_dim=24576 feature=7576 selected_neurons_count=93 selected_neurons=[(588, 10.306535720825195), (551, 8.34765625), (570, 2.633056402206421), (331, 1.6089911460876465), (330, 1.605402946472168), (217, 1.461857795715332), (157, 1.2943415641784668), (749, 1.2885229587554932), (647, 1.0808979272842407), (662, 1.0778733491897583)]
hidden_dim=24576 feature=7577 selected_neurons_count=49 selected_neurons=[(588, 8.58505916595459), (551, 6.451709747314453), (570, 1.8546818494796753), (330, 1.517598032951355), (331, 1.282779335975647), (624, 0.9524475336074829), (112, 0.9106543064117432), (47, 0.8826227784156799), (662, 0.8421589732170105), (157, 0.819283664226532)]
hidden_dim=24576 feature=7578 selected_neurons_count=56 selected_neurons=[(588, 6.636464595794678), (551, 4.150395393371582), (570, 1.8883808851242065), (330, 1.5535879135131836), (611, 1.379044532775879), (38, 1.2389827966690063), (61, 1.1970099210739136), (331, 0.9068623185157776), (63, 0.8919685482978821), (656, 0.8862460255622864)]
hidden_dim=24576 feature=7579 selected_neurons_count=63 selected_neurons=[(588, 7.043627738952637), (551, 3.798734664916992), (570, 2.281403064727783), (330, 1.9774028062820435), (38, 1.3328003883361816), (331, 1.3280293941497803), (611, 1.1435993909835815), (664, 0.9383019208908081), (656, 0.8428350687026978), (57, 0.8378182053565979)]
hidden_dim=24576 feature=7580 selected_neurons_count=108 selected_neurons=[(588, 10.390654563903809), (551, 7.580986022949219), (570, 2.296672821044922), (331, 1.5526182651519775), (330, 1.44065260887146), (749, 1.3240300416946411), (85, 1.124447226524353), (156, 1.0735734701156616), (217, 0.9269563555717468), (95, 0.9095848202705383)]
hidden_dim=24576 feature=7581 selected_neurons_count=52 selected_neurons=[(588, 10.195836067199707), (551, 5.709848403930664), (570, 2.1638410091400146), (330, 1.6567614078521729), (331, 1.169485092163086), (573, 0.8482022881507874), (664, 0.8190359473228455), (156, 0.7901849746704102), (193, 0.7658566236495972), (764, 0.7572898268699646)]
hidden_dim=24576 feature=7582 selected_neurons_count=72 selected_neurons=[(588, 9.444929122924805), (551, 6.898581027984619), (570, 2.186697244644165), (217, 1.6930623054504395), (330, 1.655845284461975), (331, 1.4650819301605225), (112, 0.9499616622924805), (156, 0.9163074493408203), (664, 0.9154425263404846), (672, 0.8936402201652527)]
hidden_dim=24576 feature=7583 selected_neurons_count=140 selected_neurons=[(551, 4.359816551208496), (570, 3.092217445373535), (656, 2.252276659011841), (611, 2.157517910003662), (38, 2.0201478004455566), (245, 1.7716028690338135), (330, 1.7232770919799805), (664, 1.7214232683181763), (397, 1.4427012205123901), (122, 1.3718175888061523)]
hidden_dim=24576 feature=7584 selected_neurons_count=97 selected_neurons=[(588, 10.452350616455078), (551, 8.067853927612305), (570, 2.635026693344116), (217, 1.664942741394043), (330, 1.6582374572753906), (331, 1.3391191959381104), (647, 1.2207380533218384), (662, 1.162713885307312), (324, 1.0408918857574463), (171, 1.0192404985427856)]
hidden_dim=24576 feature=7585 selected_neurons_count=100 selected_neurons=[(588, 10.943370819091797), (551, 7.596637725830078), (570, 2.4829416275024414), (331, 1.6749399900436401), (330, 1.5411465167999268), (217, 1.472964882850647), (156, 1.1747571229934692), (324, 0.9990421533584595), (664, 0.9356107711791992), (749, 0.904067873954773)]
hidden_dim=24576 feature=7586 selected_neurons_count=59 selected_neurons=[(588, 8.348357200622559), (551, 6.594865798950195), (570, 2.286289930343628), (330, 1.5744670629501343), (331, 1.3657358884811401), (217, 0.9737033247947693), (193, 0.9240497350692749), (157, 0.8995397090911865), (647, 0.895639955997467), (224, 0.8451220393180847)]
hidden_dim=24576 feature=7587 selected_neurons_count=42 selected_neurons=[(588, 7.664131164550781), (551, 5.548732757568359), (330, 1.5625677108764648), (570, 1.4693928956985474), (61, 1.4142982959747314), (664, 0.9933723211288452), (331, 0.8584388494491577), (38, 0.8507939577102661), (611, 0.8235392570495605), (662, 0.8177720904350281)]
hidden_dim=24576 feature=7588 selected_neurons_count=61 selected_neurons=[(588, 6.3227057456970215), (551, 3.8572561740875244), (61, 2.116156816482544), (611, 1.4461461305618286), (330, 1.2300572395324707), (656, 1.1408040523529053), (38, 1.0074344873428345), (63, 0.9785736799240112), (647, 0.9713394641876221), (95, 0.882908284664154)]
hidden_dim=24576 feature=7589 selected_neurons_count=61 selected_neurons=[(588, 9.618684768676758), (551, 6.895793437957764), (570, 2.3334877490997314), (330, 1.4853627681732178), (331, 1.3155910968780518), (217, 1.0629099607467651), (662, 1.0378146171569824), (647, 1.0276776552200317), (157, 0.9856204986572266), (624, 0.9242312908172607)]
hidden_dim=24576 feature=7590 selected_neurons_count=56 selected_neurons=[(588, 7.573790550231934), (551, 6.2982611656188965), (570, 2.122446060180664), (330, 1.6209481954574585), (331, 1.2377983331680298), (647, 1.0915172100067139), (245, 0.9304471611976624), (193, 0.9154406785964966), (664, 0.8860857486724854), (38, 0.8686949610710144)]
hidden_dim=24576 feature=7591 selected_neurons_count=98 selected_neurons=[(588, 10.35647201538086), (551, 7.076949119567871), (570, 2.3915276527404785), (331, 1.6943196058273315), (330, 1.5045465230941772), (749, 1.3431048393249512), (156, 1.1300275325775146), (85, 1.1254409551620483), (664, 0.9680479168891907), (573, 0.9246300458908081)]
hidden_dim=24576 feature=7592 selected_neurons_count=41 selected_neurons=[(588, 8.215229988098145), (551, 4.491106033325195), (570, 1.4095255136489868), (330, 1.2259178161621094), (61, 1.1834990978240967), (611, 1.0015166997909546), (38, 0.9410547018051147), (331, 0.940879762172699), (764, 0.7733650207519531), (57, 0.7421987652778625)]
hidden_dim=24576 feature=7593 selected_neurons_count=54 selected_neurons=[(588, 8.622034072875977), (551, 5.323436260223389), (330, 1.5237336158752441), (61, 1.2135848999023438), (764, 1.1170223951339722), (570, 1.1000521183013916), (193, 0.8308014869689941), (79, 0.7791354060173035), (331, 0.7786654233932495), (57, 0.7634261250495911)]
hidden_dim=24576 feature=7594 selected_neurons_count=65 selected_neurons=[(588, 9.78199577331543), (551, 6.615694046020508), (570, 2.182481050491333), (330, 1.6667110919952393), (331, 1.3106180429458618), (217, 1.3068490028381348), (662, 0.8450329899787903), (764, 0.8396212458610535), (156, 0.8374833464622498), (61, 0.8318906426429749)]
hidden_dim=24576 feature=7595 selected_neurons_count=75 selected_neurons=[(588, 8.991040229797363), (551, 7.439349174499512), (570, 2.432027816772461), (330, 1.7778037786483765), (331, 1.5493546724319458), (749, 1.2329442501068115), (157, 1.1115962266921997), (47, 1.0273208618164062), (662, 1.001671552658081), (217, 0.9770554900169373)]
hidden_dim=24576 feature=7596 selected_neurons_count=78 selected_neurons=[(588, 5.8991007804870605), (551, 3.820688486099243), (61, 2.0470738410949707), (611, 1.61692476272583), (38, 1.5159413814544678), (330, 1.3805327415466309), (764, 1.1885402202606201), (519, 1.0527558326721191), (57, 1.0387895107269287), (570, 1.0345911979675293)]
hidden_dim=24576 feature=7597 selected_neurons_count=57 selected_neurons=[(588, 9.574522018432617), (551, 5.292783737182617), (570, 1.997754454612732), (331, 1.3850177526474), (330, 1.3184646368026733), (61, 0.9665039777755737), (156, 0.8983250260353088), (664, 0.8845022916793823), (573, 0.8074426054954529), (157, 0.7357494831085205)]
hidden_dim=24576 feature=7598 selected_neurons_count=53 selected_neurons=[(588, 8.522256851196289), (551, 6.340652942657471), (570, 1.9443567991256714), (330, 1.5077927112579346), (331, 1.2721035480499268), (217, 1.0579921007156372), (61, 0.9418563842773438), (112, 0.8724710941314697), (764, 0.7700925469398499), (664, 0.7638450264930725)]
hidden_dim=24576 feature=7599 selected_neurons_count=59 selected_neurons=[(588, 7.6155290603637695), (551, 5.924742698669434), (570, 2.3298909664154053), (330, 1.7041423320770264), (331, 1.3921433687210083), (664, 0.9851781725883484), (38, 0.9715349674224854), (611, 0.879734218120575), (157, 0.8327930569648743), (63, 0.7929403185844421)]
hidden_dim=24576 feature=7600 selected_neurons_count=98 selected_neurons=[(588, 10.133525848388672), (551, 7.514684200286865), (570, 2.393357992172241), (331, 1.6669005155563354), (330, 1.614700198173523), (217, 1.2747278213500977), (156, 1.1957110166549683), (664, 1.0038771629333496), (324, 0.9509126543998718), (81, 0.9314699769020081)]
hidden_dim=24576 feature=7601 selected_neurons_count=57 selected_neurons=[(588, 7.728283882141113), (551, 5.642561435699463), (61, 2.121187448501587), (330, 1.5354312658309937), (570, 1.1319400072097778), (38, 1.1277241706848145), (254, 0.9801783561706543), (764, 0.9461673498153687), (662, 0.8175784349441528), (518, 0.8126726746559143)]
hidden_dim=24576 feature=7602 selected_neurons_count=81 selected_neurons=[(588, 10.411124229431152), (551, 7.2285590171813965), (570, 2.247403860092163), (330, 1.4910202026367188), (331, 1.4530938863754272), (217, 1.3873467445373535), (662, 0.938448965549469), (171, 0.9348273277282715), (496, 0.8940337300300598), (47, 0.8573830127716064)]
hidden_dim=24576 feature=7603 selected_neurons_count=150 selected_neurons=[(588, 9.736991882324219), (551, 7.8927483558654785), (570, 2.2223029136657715), (647, 1.4640940427780151), (217, 1.4238064289093018), (662, 1.3673150539398193), (702, 1.326988935470581), (330, 1.3026387691497803), (497, 1.2854750156402588), (331, 1.2121034860610962)]
hidden_dim=24576 feature=7604 selected_neurons_count=100 selected_neurons=[(588, 5.594545841217041), (551, 3.7229020595550537), (570, 2.1074469089508057), (38, 1.790865421295166), (664, 1.6576216220855713), (330, 1.5432168245315552), (656, 1.4662203788757324), (611, 1.4315664768218994), (61, 1.2703139781951904), (245, 1.215585708618164)]
hidden_dim=24576 feature=7605 selected_neurons_count=78 selected_neurons=[(588, 10.27168083190918), (551, 7.079418182373047), (570, 2.2814574241638184), (331, 1.7629330158233643), (330, 1.4884575605392456), (749, 1.1891999244689941), (664, 1.051692247390747), (156, 0.9888666272163391), (217, 0.9699114561080933), (157, 0.966364860534668)]
hidden_dim=24576 feature=7606 selected_neurons_count=62 selected_neurons=[(588, 6.840909004211426), (551, 5.56675386428833), (570, 2.339914083480835), (330, 1.9641034603118896), (38, 1.4061347246170044), (664, 1.1909602880477905), (656, 1.1024255752563477), (331, 1.0884579420089722), (611, 0.9760682582855225), (245, 0.9400342106819153)]
hidden_dim=24576 feature=7607 selected_neurons_count=93 selected_neurons=[(588, 6.051463603973389), (551, 4.796422004699707), (330, 1.5135263204574585), (611, 1.4196017980575562), (38, 1.409525990486145), (57, 1.3003596067428589), (61, 1.2267789840698242), (518, 1.1320819854736328), (570, 1.0879511833190918), (331, 1.062976598739624)]
hidden_dim=24576 feature=7608 selected_neurons_count=75 selected_neurons=[(588, 6.943249225616455), (551, 5.677923202514648), (570, 1.8697785139083862), (330, 1.7548458576202393), (61, 1.5954277515411377), (38, 1.335174560546875), (749, 1.0534602403640747), (764, 1.023200511932373), (331, 1.013006567955017), (193, 1.0118803977966309)]
hidden_dim=24576 feature=7609 selected_neurons_count=92 selected_neurons=[(588, 10.244926452636719), (551, 8.074178695678711), (570, 2.5087249279022217), (217, 1.9624277353286743), (330, 1.6068613529205322), (331, 1.3795706033706665), (647, 1.1512864828109741), (662, 1.1402212381362915), (41, 0.9890332818031311), (171, 0.9582749009132385)]
hidden_dim=24576 feature=7610 selected_neurons_count=76 selected_neurons=[(588, 8.398149490356445), (551, 5.447197437286377), (570, 1.9929940700531006), (330, 1.7882717847824097), (38, 1.302492618560791), (331, 1.107326865196228), (61, 1.081367015838623), (85, 1.0251376628875732), (664, 0.9899624586105347), (573, 0.9532220959663391)]
hidden_dim=24576 feature=7611 selected_neurons_count=50 selected_neurons=[(588, 9.073013305664062), (551, 6.61906099319458), (570, 2.1673028469085693), (330, 1.5515904426574707), (331, 1.1984556913375854), (662, 0.85066157579422), (193, 0.8480113744735718), (245, 0.8456110954284668), (647, 0.8106681108474731), (157, 0.7715137600898743)]
hidden_dim=24576 feature=7612 selected_neurons_count=84 selected_neurons=[(588, 10.055463790893555), (551, 7.308961391448975), (570, 2.193227529525757), (330, 1.5286494493484497), (331, 1.5104585886001587), (47, 1.1364171504974365), (157, 1.0590994358062744), (217, 1.0570989847183228), (624, 1.009791374206543), (662, 0.9607370495796204)]
hidden_dim=24576 feature=7613 selected_neurons_count=54 selected_neurons=[(588, 9.187402725219727), (551, 6.425939559936523), (570, 2.4629900455474854), (330, 1.6399743556976318), (331, 1.3801954984664917), (157, 0.9656133651733398), (664, 0.9257013201713562), (764, 0.9060470461845398), (245, 0.8470050096511841), (217, 0.7985111474990845)]
hidden_dim=24576 feature=7614 selected_neurons_count=52 selected_neurons=[(588, 10.449732780456543), (551, 5.320497035980225), (570, 1.8150871992111206), (330, 1.3062222003936768), (331, 1.2402064800262451), (156, 0.8825401067733765), (95, 0.7931076884269714), (85, 0.7710909247398376), (573, 0.7271672487258911), (79, 0.6772955060005188)]
hidden_dim=24576 feature=7615 selected_neurons_count=61 selected_neurons=[(588, 7.896355628967285), (551, 6.5780839920043945), (570, 2.2414908409118652), (330, 1.7465250492095947), (331, 1.4521105289459229), (157, 1.1514979600906372), (664, 1.1247681379318237), (38, 0.946030855178833), (764, 0.8984096646308899), (254, 0.8571315407752991)]
hidden_dim=24576 feature=7616 selected_neurons_count=89 selected_neurons=[(588, 10.034873008728027), (551, 7.742380619049072), (570, 2.38755464553833), (330, 1.4774048328399658), (217, 1.4011956453323364), (331, 1.322274088859558), (647, 1.178351640701294), (662, 1.1152297258377075), (47, 0.948104977607727), (41, 0.9215235114097595)]
hidden_dim=24576 feature=7617 selected_neurons_count=54 selected_neurons=[(588, 7.633167266845703), (551, 5.193431377410889), (570, 1.6495295763015747), (330, 1.2877835035324097), (61, 1.2309589385986328), (647, 1.1353230476379395), (611, 1.0946351289749146), (497, 0.9076259136199951), (331, 0.8954698443412781), (63, 0.8355139493942261)]
hidden_dim=24576 feature=7618 selected_neurons_count=88 selected_neurons=[(588, 9.234651565551758), (551, 7.495153427124023), (570, 2.1397411823272705), (330, 1.829265832901001), (331, 1.4683946371078491), (112, 1.1950348615646362), (47, 1.1601310968399048), (217, 1.144572377204895), (624, 1.0857552289962769), (157, 1.0570510625839233)]
hidden_dim=24576 feature=7619 selected_neurons_count=83 selected_neurons=[(588, 9.28764533996582), (551, 6.740047454833984), (570, 2.155085563659668), (331, 1.5446974039077759), (330, 1.5180786848068237), (749, 1.0204079151153564), (156, 1.007646083831787), (664, 0.9583105444908142), (95, 0.8906852006912231), (573, 0.7861344814300537)]
hidden_dim=24576 feature=7620 selected_neurons_count=71 selected_neurons=[(588, 9.842775344848633), (551, 7.688236236572266), (570, 2.3647079467773438), (330, 1.6230061054229736), (217, 1.5029304027557373), (331, 1.460753321647644), (662, 1.1135790348052979), (157, 1.0892937183380127), (47, 1.0528448820114136), (624, 1.010024070739746)]
hidden_dim=24576 feature=7621 selected_neurons_count=100 selected_neurons=[(588, 10.37623405456543), (551, 8.25788402557373), (570, 2.7107045650482178), (331, 1.9208343029022217), (217, 1.8964813947677612), (330, 1.7056466341018677), (324, 1.1848598718643188), (157, 1.1646922826766968), (749, 1.1125822067260742), (664, 1.1102992296218872)]
hidden_dim=24576 feature=7622 selected_neurons_count=90 selected_neurons=[(588, 10.823858261108398), (551, 6.925732612609863), (570, 2.3364250659942627), (217, 1.646788477897644), (330, 1.5335798263549805), (331, 1.5022960901260376), (496, 1.0877324342727661), (156, 1.0711647272109985), (324, 0.9765916466712952), (573, 0.9654783606529236)]
hidden_dim=24576 feature=7623 selected_neurons_count=72 selected_neurons=[(588, 5.111770153045654), (551, 4.59787654876709), (61, 1.9262677431106567), (38, 1.7947957515716553), (611, 1.7543672323226929), (330, 1.7504616975784302), (570, 1.6199963092803955), (656, 1.1369811296463013), (664, 1.1197742223739624), (97, 0.9446380734443665)]
hidden_dim=24576 feature=7624 selected_neurons_count=91 selected_neurons=[(588, 9.680131912231445), (551, 7.4748358726501465), (570, 2.328385829925537), (330, 1.6229066848754883), (331, 1.5691978931427002), (749, 1.3407254219055176), (764, 1.1095448732376099), (157, 1.0625888109207153), (254, 1.009739875793457), (217, 0.9996036887168884)]
hidden_dim=24576 feature=7625 selected_neurons_count=71 selected_neurons=[(588, 4.478483200073242), (551, 4.234252452850342), (61, 2.628798007965088), (611, 1.6662131547927856), (38, 1.6226387023925781), (330, 1.5171284675598145), (570, 1.3126440048217773), (656, 1.211181879043579), (245, 1.1943418979644775), (526, 1.0438940525054932)]
hidden_dim=24576 feature=7626 selected_neurons_count=79 selected_neurons=[(588, 10.045394897460938), (551, 7.153610706329346), (570, 2.5972275733947754), (217, 1.7958229780197144), (330, 1.723818063735962), (331, 1.5330394506454468), (324, 1.0710934400558472), (156, 1.0399808883666992), (664, 1.0274056196212769), (41, 0.8574143648147583)]
hidden_dim=24576 feature=7627 selected_neurons_count=81 selected_neurons=[(588, 9.002599716186523), (551, 5.9924421310424805), (570, 2.0619218349456787), (331, 1.5109056234359741), (330, 1.4047003984451294), (664, 1.1251184940338135), (156, 0.9752130508422852), (11, 0.911129891872406), (416, 0.8813022971153259), (95, 0.877527117729187)]
hidden_dim=24576 feature=7628 selected_neurons_count=68 selected_neurons=[(588, 10.160727500915527), (551, 7.726455211639404), (570, 2.391568899154663), (330, 1.6929608583450317), (331, 1.4375439882278442), (217, 1.3306894302368164), (157, 1.019599437713623), (156, 0.9443032145500183), (624, 0.9292685985565186), (662, 0.9182465076446533)]
hidden_dim=24576 feature=7629 selected_neurons_count=82 selected_neurons=[(588, 9.663352012634277), (551, 7.817487716674805), (570, 2.3968071937561035), (330, 1.6499648094177246), (331, 1.3743937015533447), (157, 1.2854022979736328), (749, 1.2580705881118774), (662, 1.1488481760025024), (217, 1.1286941766738892), (47, 1.0353506803512573)]
hidden_dim=24576 feature=7630 selected_neurons_count=91 selected_neurons=[(588, 9.978826522827148), (551, 6.489879608154297), (570, 2.097510576248169), (331, 1.5487189292907715), (330, 1.357919454574585), (156, 1.0294115543365479), (217, 1.0074542760849), (573, 0.9768050909042358), (95, 0.9037880897521973), (11, 0.8922778964042664)]
hidden_dim=24576 feature=7631 selected_neurons_count=101 selected_neurons=[(588, 10.15185832977295), (551, 7.277000427246094), (570, 2.488507032394409), (217, 1.7160823345184326), (331, 1.6843271255493164), (330, 1.4910972118377686), (156, 1.1574937105178833), (324, 1.0331782102584839), (664, 0.9752189517021179), (573, 0.9520889520645142)]
hidden_dim=24576 feature=7632 selected_neurons_count=67 selected_neurons=[(588, 5.852646350860596), (551, 5.482244968414307), (570, 2.5952441692352295), (330, 1.6794170141220093), (611, 1.3647255897521973), (331, 1.2073113918304443), (245, 1.0498051643371582), (224, 0.9862154126167297), (38, 0.8779683709144592), (647, 0.8469035625457764)]
hidden_dim=24576 feature=7633 selected_neurons_count=49 selected_neurons=[(588, 7.572051525115967), (551, 4.111784934997559), (61, 2.081561326980591), (330, 1.4678982496261597), (38, 1.367384433746338), (611, 1.1440361738204956), (570, 1.0787651538848877), (656, 0.8613979816436768), (764, 0.8147193789482117), (647, 0.8134621381759644)]
hidden_dim=24576 feature=7634 selected_neurons_count=59 selected_neurons=[(588, 8.388213157653809), (551, 6.45527458190918), (570, 2.1391172409057617), (330, 1.530226469039917), (331, 1.3971835374832153), (764, 0.9166259169578552), (664, 0.9119614362716675), (193, 0.8430262804031372), (245, 0.8384754061698914), (157, 0.8081178069114685)]
hidden_dim=24576 feature=7635 selected_neurons_count=83 selected_neurons=[(588, 10.044700622558594), (551, 7.674100875854492), (570, 2.358884811401367), (330, 1.4914027452468872), (331, 1.4899839162826538), (749, 1.1651414632797241), (217, 1.1052539348602295), (157, 1.0287983417510986), (662, 0.9520657658576965), (156, 0.883576512336731)]
hidden_dim=24576 feature=7636 selected_neurons_count=74 selected_neurons=[(588, 6.036725997924805), (551, 4.872193336486816), (570, 1.94136381149292), (330, 1.712100625038147), (38, 1.409806728363037), (611, 1.3836967945098877), (331, 1.0952024459838867), (656, 1.0299369096755981), (61, 0.9804869294166565), (245, 0.9245710372924805)]
hidden_dim=24576 feature=7637 selected_neurons_count=91 selected_neurons=[(588, 10.49565601348877), (551, 8.387478828430176), (570, 2.7521376609802246), (330, 1.751444935798645), (331, 1.6876736879348755), (217, 1.6520733833312988), (749, 1.1230182647705078), (157, 1.1186506748199463), (324, 1.090104341506958), (156, 1.0353964567184448)]
hidden_dim=24576 feature=7638 selected_neurons_count=76 selected_neurons=[(588, 5.709353923797607), (551, 4.6342878341674805), (330, 1.6748886108398438), (38, 1.667310357093811), (61, 1.6269923448562622), (570, 1.588301658630371), (611, 1.5350648164749146), (664, 1.396373987197876), (656, 1.328842282295227), (397, 1.0733375549316406)]
hidden_dim=24576 feature=7639 selected_neurons_count=55 selected_neurons=[(588, 6.670075416564941), (551, 3.818852663040161), (61, 2.178509473800659), (330, 1.4234901666641235), (611, 1.3389921188354492), (38, 1.1361368894577026), (764, 1.0688217878341675), (57, 0.8232391476631165), (333, 0.782825767993927), (663, 0.738139271736145)]
hidden_dim=24576 feature=7640 selected_neurons_count=90 selected_neurons=[(588, 10.667153358459473), (551, 7.027585983276367), (570, 2.2529187202453613), (217, 1.6489012241363525), (331, 1.5283048152923584), (330, 1.486501932144165), (496, 1.0741753578186035), (156, 1.0383269786834717), (171, 0.9334350824356079), (324, 0.9315964579582214)]
hidden_dim=24576 feature=7641 selected_neurons_count=88 selected_neurons=[(588, 10.353409767150879), (551, 8.084918022155762), (570, 2.5871520042419434), (217, 1.7111375331878662), (330, 1.6672534942626953), (331, 1.6309391260147095), (157, 1.2266120910644531), (47, 1.1728092432022095), (662, 1.134149193763733), (749, 0.9989761114120483)]
hidden_dim=24576 feature=7642 selected_neurons_count=116 selected_neurons=[(588, 10.824416160583496), (551, 8.386392593383789), (570, 2.842054605484009), (330, 1.8066773414611816), (331, 1.6371266841888428), (217, 1.5414165258407593), (324, 1.2371329069137573), (41, 1.1701664924621582), (156, 1.160774827003479), (749, 1.0603266954421997)]
hidden_dim=24576 feature=7643 selected_neurons_count=56 selected_neurons=[(588, 9.270885467529297), (551, 6.58341646194458), (570, 1.9763007164001465), (330, 1.4895662069320679), (331, 1.2083364725112915), (217, 1.0762147903442383), (157, 1.0614062547683716), (662, 1.0243430137634277), (47, 0.9529366493225098), (624, 0.9107043743133545)]
hidden_dim=24576 feature=7644 selected_neurons_count=94 selected_neurons=[(588, 10.304306983947754), (551, 8.124199867248535), (570, 2.60299015045166), (330, 1.8310203552246094), (331, 1.5229934453964233), (217, 1.3595585823059082), (157, 1.3124945163726807), (749, 1.1845176219940186), (662, 1.1610983610153198), (47, 1.1010617017745972)]
hidden_dim=24576 feature=7645 selected_neurons_count=50 selected_neurons=[(588, 8.395569801330566), (551, 5.723636627197266), (570, 1.840128779411316), (330, 1.5282121896743774), (331, 1.2751644849777222), (112, 0.9085020422935486), (664, 0.885879635810852), (61, 0.8621427416801453), (157, 0.8000614643096924), (254, 0.7447177767753601)]
hidden_dim=24576 feature=7646 selected_neurons_count=124 selected_neurons=[(588, 10.267471313476562), (551, 8.357561111450195), (570, 2.8753483295440674), (330, 1.904958963394165), (331, 1.4968444108963013), (217, 1.3393964767456055), (324, 1.3137731552124023), (41, 1.190969705581665), (749, 1.1847368478775024), (245, 1.1630648374557495)]
hidden_dim=24576 feature=7647 selected_neurons_count=69 selected_neurons=[(588, 10.184076309204102), (551, 6.880500316619873), (570, 2.430327892303467), (217, 1.681708812713623), (330, 1.5736756324768066), (331, 1.554945707321167), (496, 1.0622860193252563), (664, 0.9277145266532898), (324, 0.8829126954078674), (624, 0.8686495423316956)]
hidden_dim=24576 feature=7648 selected_neurons_count=31 selected_neurons=[(588, 9.098588943481445), (551, 4.752056121826172), (570, 1.582764983177185), (330, 1.285306692123413), (331, 1.0617427825927734), (61, 0.9033037424087524), (112, 0.7375587821006775), (157, 0.6576797366142273), (624, 0.6571924686431885), (38, 0.6272687315940857)]
hidden_dim=24576 feature=7649 selected_neurons_count=62 selected_neurons=[(588, 8.905539512634277), (551, 6.9949541091918945), (570, 2.5257022380828857), (330, 1.5679755210876465), (331, 1.4996281862258911), (245, 0.9149678945541382), (664, 0.9078805446624756), (157, 0.845849335193634), (156, 0.820120632648468), (647, 0.8067770004272461)]
hidden_dim=24576 feature=7650 selected_neurons_count=78 selected_neurons=[(588, 10.672811508178711), (551, 6.983290672302246), (570, 2.3967819213867188), (331, 1.669622778892517), (330, 1.6355805397033691), (217, 1.0935595035552979), (156, 1.071768045425415), (157, 0.8764426112174988), (664, 0.8300126194953918), (573, 0.8001765608787537)]
